-0.096768	-0.096876	-0.097365	-0.097332	-0.097149	-0.096712	-0.097418	-0.097119	-0.096952	-0.096808	-0.097068	-0.09714	-0.094522	-0.094411	-0.080883	-0.076026	-0.07653	-0.076418	-0.056616	-0.056832	-0.067771	-0.074252	-0.074257	-0.074586	-0.07436	-0.074642	-0.075516	-0.075465	-0.075027	-0.074941	-0.074216	-0.07459	-0.074571	-0.074786	-0.074223	-0.073602	-0.073798	-0.07642	-0.075454	-0.075774	-0.075852	-0.075859	-0.075846	-0.075142	-0.074659	-0.073836	-0.073707	-0.063991	-0.058178	-0.058501	-0.058311	-0.05799	-0.058166	-0.051108	0.029748	0.040413	0.036938	0.036894	0.036817	0.036885	0.03656	0.0385	0.038021	0.038217	0.039427	0.039091	0.039151	0.03911	0.055245	0.061704	0.10051	0.14368	0.14839	0.1822	0.21254	0.21547	0.2154	0.21917	0.22358	0.60532	0.23036	0.23038	0.23021	0.23028	0.23036	0.23041	0.23039	0.20369	0.2005	0.20031	0.20023	0.1721	0.172	0.17166	0.17177	0.17241	0.16108	0.16101	0.16119	0.10524	-0.0072455	-0.0070656	-0.0075764	-0.0076217	-0.022793	-0.019481	-0.032318	-0.032234	-0.032754	-0.033214	-0.031753	-0.036346	-0.036652	-0.036746	-0.035327	-0.035309	-0.036086	-0.036125	-0.034693	-0.034906	-0.03464	-0.034631	-0.034357	-0.032207	-0.05303	-0.053087	-0.053517	-0.05363	-0.055045	-0.054488	-0.054078	-0.050104	-0.050047	-0.050054	-0.054318	-0.054813	-0.054948	-0.054512	-0.053224	-0.11403	-0.11366	-0.11337	-0.11325	-0.11302	-0.11136	-0.11087	-0.10741	-0.095426	-0.094873
-0.096665	-0.096773	-0.097262	-0.097229	-0.097046	-0.096609	-0.097316	-0.097016	-0.096849	-0.096706	-0.096965	-0.097038	-0.094419	-0.094308	-0.08078	-0.075923	-0.076428	-0.076315	-0.056514	-0.05673	-0.067669	-0.07415	-0.074154	-0.074483	-0.074257	-0.07454	-0.075414	-0.075363	-0.074924	-0.074838	-0.074113	-0.074487	-0.074469	-0.074683	-0.07412	-0.073499	-0.073695	-0.076317	-0.075351	-0.075671	-0.075749	-0.075756	-0.075743	-0.075039	-0.074557	-0.073733	-0.073604	-0.063889	-0.058075	-0.058398	-0.058208	-0.057887	-0.058063	-0.051005	0.029851	0.040515	0.037041	0.036996	0.03692	0.036988	0.036663	0.038603	0.038123	0.03832	0.03953	0.039194	0.039254	0.039212	0.055348	0.061806	0.10061	0.14378	0.14849	0.1823	0.21264	0.21557	0.2155	0.21927	0.22369	0.23036	0.55525	0.24154	0.23595	0.23601	0.23519	0.23524	0.23368	0.2038	0.2006	0.20042	0.20034	0.17221	0.1721	0.17176	0.17187	0.17252	0.16118	0.16112	0.1613	0.10534	-0.0071427	-0.0069629	-0.0074737	-0.0075189	-0.022691	-0.019378	-0.032215	-0.032131	-0.032651	-0.033111	-0.031651	-0.036243	-0.03655	-0.036643	-0.035224	-0.035206	-0.035984	-0.036022	-0.034591	-0.034803	-0.034537	-0.034528	-0.034254	-0.032105	-0.052927	-0.052984	-0.053414	-0.053527	-0.054942	-0.054385	-0.053975	-0.050002	-0.049944	-0.049952	-0.054215	-0.05471	-0.054845	-0.054409	-0.053121	-0.11393	-0.11355	-0.11326	-0.11315	-0.11291	-0.11126	-0.11077	-0.10731	-0.095323	-0.09477
-0.096651	-0.096759	-0.097248	-0.097215	-0.097032	-0.096595	-0.097301	-0.097002	-0.096835	-0.096691	-0.096951	-0.097023	-0.094404	-0.094294	-0.080766	-0.075909	-0.076413	-0.076301	-0.056499	-0.056715	-0.067654	-0.074135	-0.07414	-0.074469	-0.074243	-0.074525	-0.075399	-0.075348	-0.074909	-0.074824	-0.074099	-0.074473	-0.074454	-0.074669	-0.074106	-0.073485	-0.073681	-0.076303	-0.075337	-0.075657	-0.075735	-0.075741	-0.075729	-0.075025	-0.074542	-0.073718	-0.07359	-0.063874	-0.058061	-0.058384	-0.058194	-0.057872	-0.058049	-0.050991	0.029865	0.04053	0.037055	0.037011	0.036934	0.037002	0.036677	0.038617	0.038138	0.038334	0.039545	0.039209	0.039268	0.039227	0.055362	0.061821	0.10062	0.14379	0.14851	0.18232	0.21266	0.21559	0.21552	0.21928	0.2237	0.23038	0.24154	0.55314	0.23596	0.23603	0.23521	0.23526	0.2337	0.20381	0.20062	0.20043	0.20035	0.17222	0.17212	0.17178	0.17189	0.17253	0.16119	0.16113	0.16131	0.10535	-0.0071284	-0.0069485	-0.0074593	-0.0075046	-0.022676	-0.019363	-0.032201	-0.032117	-0.032637	-0.033097	-0.031636	-0.036229	-0.036535	-0.036629	-0.035209	-0.035191	-0.035969	-0.036008	-0.034576	-0.034789	-0.034523	-0.034514	-0.03424	-0.03209	-0.052913	-0.05297	-0.0534	-0.053513	-0.054928	-0.054371	-0.053961	-0.049987	-0.04993	-0.049937	-0.054201	-0.054696	-0.054831	-0.054395	-0.053107	-0.11391	-0.11354	-0.11325	-0.11314	-0.1129	-0.11124	-0.11076	-0.1073	-0.095309	-0.094756
-0.096816	-0.096924	-0.097414	-0.097381	-0.097197	-0.096761	-0.097467	-0.097167	-0.097	-0.096857	-0.097116	-0.097189	-0.09457	-0.094459	-0.080932	-0.076074	-0.076579	-0.076467	-0.056665	-0.056881	-0.06782	-0.074301	-0.074306	-0.074634	-0.074408	-0.074691	-0.075565	-0.075514	-0.075075	-0.074989	-0.074265	-0.074638	-0.07462	-0.074835	-0.074271	-0.07365	-0.073846	-0.076468	-0.075502	-0.075822	-0.075901	-0.075907	-0.075894	-0.07519	-0.074708	-0.073884	-0.073755	-0.06404	-0.058227	-0.058549	-0.058359	-0.058038	-0.058215	-0.051156	0.0297	0.040364	0.036889	0.036845	0.036769	0.036837	0.036512	0.038451	0.037972	0.038169	0.039379	0.039043	0.039103	0.039061	0.055197	0.061655	0.10046	0.14363	0.14834	0.18215	0.21249	0.21542	0.21535	0.21912	0.22353	0.23021	0.23595	0.23596	0.58275	0.23601	0.23504	0.23509	0.23353	0.20365	0.20045	0.20027	0.20018	0.17206	0.17195	0.17161	0.17172	0.17236	0.16103	0.16096	0.16115	0.10519	-0.007294	-0.0071141	-0.0076249	-0.0076701	-0.022842	-0.019529	-0.032366	-0.032283	-0.032802	-0.033263	-0.031802	-0.036395	-0.036701	-0.036794	-0.035375	-0.035357	-0.036135	-0.036174	-0.034742	-0.034954	-0.034689	-0.03468	-0.034406	-0.032256	-0.053078	-0.053135	-0.053565	-0.053678	-0.055094	-0.054537	-0.054126	-0.050153	-0.050095	-0.050103	-0.054366	-0.054861	-0.054996	-0.054561	-0.053272	-0.11408	-0.11371	-0.11342	-0.1133	-0.11306	-0.11141	-0.11092	-0.10746	-0.095474	-0.094921
-0.096748	-0.096856	-0.097346	-0.097313	-0.097129	-0.096692	-0.097399	-0.097099	-0.096932	-0.096789	-0.097048	-0.097121	-0.094502	-0.094391	-0.080864	-0.076006	-0.076511	-0.076399	-0.056597	-0.056813	-0.067752	-0.074233	-0.074238	-0.074566	-0.07434	-0.074623	-0.075497	-0.075446	-0.075007	-0.074921	-0.074197	-0.07457	-0.074552	-0.074767	-0.074203	-0.073582	-0.073778	-0.0764	-0.075434	-0.075754	-0.075832	-0.075839	-0.075826	-0.075122	-0.07464	-0.073816	-0.073687	-0.063972	-0.058158	-0.058481	-0.058291	-0.05797	-0.058147	-0.051088	0.029768	0.040432	0.036957	0.036913	0.036837	0.036905	0.03658	0.038519	0.03804	0.038237	0.039447	0.039111	0.039171	0.039129	0.055265	0.061723	0.10053	0.1437	0.14841	0.18222	0.21256	0.21549	0.21542	0.21919	0.2236	0.23028	0.23601	0.23603	0.23601	0.57275	0.23511	0.23516	0.2336	0.20371	0.20052	0.20033	0.20025	0.17212	0.17202	0.17168	0.17179	0.17243	0.1611	0.16103	0.16121	0.10526	-0.0072259	-0.007046	-0.0075568	-0.0076021	-0.022774	-0.019461	-0.032298	-0.032215	-0.032734	-0.033195	-0.031734	-0.036327	-0.036633	-0.036726	-0.035307	-0.035289	-0.036067	-0.036106	-0.034674	-0.034886	-0.034621	-0.034611	-0.034338	-0.032188	-0.05301	-0.053067	-0.053497	-0.05361	-0.055026	-0.054469	-0.054058	-0.050085	-0.050027	-0.050035	-0.054298	-0.054793	-0.054928	-0.054493	-0.053204	-0.11401	-0.11364	-0.11335	-0.11323	-0.113	-0.11134	-0.11085	-0.10739	-0.095406	-0.094853
-0.096669	-0.096777	-0.097266	-0.097233	-0.097049	-0.096613	-0.097319	-0.09702	-0.096852	-0.096709	-0.096969	-0.097041	-0.094422	-0.094312	-0.080784	-0.075927	-0.076431	-0.076319	-0.056517	-0.056733	-0.067672	-0.074153	-0.074158	-0.074487	-0.074261	-0.074543	-0.075417	-0.075366	-0.074927	-0.074842	-0.074117	-0.074491	-0.074472	-0.074687	-0.074124	-0.073503	-0.073699	-0.076321	-0.075355	-0.075675	-0.075753	-0.075759	-0.075747	-0.075043	-0.07456	-0.073736	-0.073608	-0.063892	-0.058079	-0.058401	-0.058212	-0.05789	-0.058067	-0.051008	0.029847	0.040512	0.037037	0.036993	0.036917	0.036985	0.036659	0.038599	0.03812	0.038317	0.039527	0.039191	0.03925	0.039209	0.055345	0.061803	0.10061	0.14378	0.14849	0.1823	0.21264	0.21557	0.2155	0.21927	0.22368	0.23036	0.23519	0.23521	0.23504	0.23511	0.56073	0.23841	0.23368	0.20379	0.2006	0.20041	0.20033	0.1722	0.1721	0.17176	0.17187	0.17251	0.16118	0.16111	0.16129	0.10534	-0.0071463	-0.0069664	-0.0074772	-0.0075225	-0.022694	-0.019381	-0.032219	-0.032135	-0.032654	-0.033115	-0.031654	-0.036247	-0.036553	-0.036647	-0.035227	-0.035209	-0.035987	-0.036026	-0.034594	-0.034807	-0.034541	-0.034532	-0.034258	-0.032108	-0.05293	-0.052987	-0.053418	-0.053531	-0.054946	-0.054389	-0.053979	-0.050005	-0.049948	-0.049955	-0.054219	-0.054714	-0.054849	-0.054413	-0.053125	-0.11393	-0.11356	-0.11327	-0.11315	-0.11292	-0.11126	-0.11077	-0.10731	-0.095327	-0.094773
-0.096618	-0.096726	-0.097216	-0.097182	-0.096999	-0.096562	-0.097269	-0.096969	-0.096802	-0.096659	-0.096918	-0.096991	-0.094372	-0.094261	-0.080733	-0.075876	-0.076381	-0.076268	-0.056467	-0.056683	-0.067622	-0.074103	-0.074107	-0.074436	-0.07421	-0.074493	-0.075367	-0.075316	-0.074877	-0.074791	-0.074066	-0.07444	-0.074422	-0.074637	-0.074073	-0.073452	-0.073648	-0.07627	-0.075304	-0.075624	-0.075702	-0.075709	-0.075696	-0.074992	-0.07451	-0.073686	-0.073557	-0.063842	-0.058028	-0.058351	-0.058161	-0.05784	-0.058016	-0.050958	0.029898	0.040562	0.037088	0.037043	0.036967	0.037035	0.03671	0.03865	0.03817	0.038367	0.039577	0.039241	0.039301	0.039259	0.055395	0.061853	0.10066	0.14383	0.14854	0.18235	0.21269	0.21562	0.21555	0.21932	0.22373	0.23041	0.23524	0.23526	0.23509	0.23516	0.23841	0.5533	0.23373	0.20384	0.20065	0.20046	0.20038	0.17225	0.17215	0.17181	0.17192	0.17256	0.16123	0.16116	0.16134	0.10539	-0.0070958	-0.0069159	-0.0074267	-0.0074719	-0.022644	-0.019331	-0.032168	-0.032084	-0.032604	-0.033064	-0.031604	-0.036196	-0.036503	-0.036596	-0.035177	-0.035159	-0.035937	-0.035975	-0.034544	-0.034756	-0.03449	-0.034481	-0.034207	-0.032058	-0.05288	-0.052937	-0.053367	-0.05348	-0.054895	-0.054338	-0.053928	-0.049955	-0.049897	-0.049905	-0.054168	-0.054663	-0.054798	-0.054362	-0.053074	-0.11388	-0.11351	-0.11322	-0.1131	-0.11287	-0.11121	-0.11072	-0.10726	-0.095276	-0.094723
-0.096638	-0.096747	-0.097236	-0.097203	-0.097019	-0.096583	-0.097289	-0.096989	-0.096822	-0.096679	-0.096938	-0.097011	-0.094392	-0.094281	-0.080754	-0.075896	-0.076401	-0.076289	-0.056487	-0.056703	-0.067642	-0.074123	-0.074128	-0.074456	-0.07423	-0.074513	-0.075387	-0.075336	-0.074897	-0.074811	-0.074087	-0.07446	-0.074442	-0.074657	-0.074093	-0.073472	-0.073668	-0.07629	-0.075324	-0.075644	-0.075723	-0.075729	-0.075716	-0.075012	-0.07453	-0.073706	-0.073577	-0.063862	-0.058049	-0.058371	-0.058181	-0.05786	-0.058037	-0.050978	0.029878	0.040542	0.037067	0.037023	0.036947	0.037015	0.03669	0.038629	0.03815	0.038347	0.039557	0.039221	0.039281	0.039239	0.055375	0.061833	0.10064	0.14381	0.14852	0.18233	0.21267	0.2156	0.21553	0.2193	0.22371	0.23039	0.23368	0.2337	0.23353	0.2336	0.23368	0.23373	0.56714	0.20382	0.20063	0.20044	0.20036	0.17223	0.17213	0.17179	0.1719	0.17254	0.16121	0.16114	0.16132	0.10537	-0.007116	-0.0069361	-0.0074469	-0.0074921	-0.022664	-0.019351	-0.032188	-0.032105	-0.032624	-0.033085	-0.031624	-0.036217	-0.036523	-0.036616	-0.035197	-0.035179	-0.035957	-0.035996	-0.034564	-0.034776	-0.034511	-0.034502	-0.034228	-0.032078	-0.0529	-0.052957	-0.053387	-0.0535	-0.054916	-0.054359	-0.053948	-0.049975	-0.049917	-0.049925	-0.054188	-0.054683	-0.054818	-0.054383	-0.053094	-0.1139	-0.11353	-0.11324	-0.11312	-0.11289	-0.11123	-0.11074	-0.10728	-0.095296	-0.094743
-0.094336	-0.094444	-0.094933	-0.0949	-0.094716	-0.09428	-0.094986	-0.094687	-0.094519	-0.094376	-0.094636	-0.094708	-0.092089	-0.091979	-0.078451	-0.073594	-0.074098	-0.073986	-0.054184	-0.0544	-0.065339	-0.07182	-0.071825	-0.072154	-0.071928	-0.07221	-0.073084	-0.073033	-0.072594	-0.072509	-0.071784	-0.072158	-0.072139	-0.072354	-0.071791	-0.07117	-0.071366	-0.073988	-0.073022	-0.073342	-0.07342	-0.073426	-0.073414	-0.07271	-0.072227	-0.071403	-0.071275	-0.061559	-0.055746	-0.056068	-0.055879	-0.055557	-0.055734	-0.048675	0.03218	0.042845	0.03937	0.039326	0.03925	0.039318	0.038992	0.040932	0.040453	0.04065	0.04186	0.041524	0.041583	0.041542	0.057678	0.064136	0.10294	0.14611	0.15082	0.18463	0.20523	0.20485	0.20478	0.20464	0.20446	0.20369	0.2038	0.20381	0.20365	0.20371	0.20379	0.20384	0.20382	0.52515	0.20293	0.20275	0.20267	0.17454	0.17443	0.17409	0.1742	0.17484	0.16351	0.16344	0.16363	0.10767	-0.0048133	-0.0046334	-0.0051442	-0.0051895	-0.020361	-0.017048	-0.029886	-0.029802	-0.030321	-0.030782	-0.029321	-0.033914	-0.03422	-0.034314	-0.032894	-0.032876	-0.033654	-0.033693	-0.032261	-0.032474	-0.032208	-0.032199	-0.031925	-0.029775	-0.050597	-0.050654	-0.051085	-0.051198	-0.052613	-0.052056	-0.051646	-0.047672	-0.047615	-0.047622	-0.051886	-0.052381	-0.052516	-0.05208	-0.050792	-0.1116	-0.11122	-0.11093	-0.11082	-0.11058	-0.10893	-0.10844	-0.10498	-0.092994	-0.09244
-0.094119	-0.094227	-0.094716	-0.094683	-0.0945	-0.094063	-0.09477	-0.09447	-0.094303	-0.09416	-0.094419	-0.094492	-0.091873	-0.091762	-0.078234	-0.073377	-0.073882	-0.073769	-0.053968	-0.054183	-0.065123	-0.071603	-0.071608	-0.071937	-0.071711	-0.071993	-0.072868	-0.072817	-0.072378	-0.072292	-0.071567	-0.071941	-0.071923	-0.072137	-0.071574	-0.070953	-0.071149	-0.073771	-0.072805	-0.073125	-0.073203	-0.07321	-0.073197	-0.072493	-0.07201	-0.071187	-0.071058	-0.061343	-0.055529	-0.055852	-0.055662	-0.055341	-0.055517	-0.048459	0.032397	0.043061	0.039587	0.039542	0.039466	0.039534	0.039209	0.041149	0.04067	0.040866	0.042076	0.04174	0.0418	0.041758	0.057894	0.064352	0.10316	0.14633	0.15104	0.18485	0.20204	0.20166	0.20159	0.20145	0.20126	0.2005	0.2006	0.20062	0.20045	0.20052	0.2006	0.20065	0.20063	0.20293	0.52704	0.20826	0.20818	0.17475	0.17465	0.17431	0.17442	0.17506	0.16373	0.16366	0.16384	0.10789	-0.0045967	-0.0044168	-0.0049276	-0.0049729	-0.020145	-0.016832	-0.029669	-0.029585	-0.030105	-0.030565	-0.029105	-0.033697	-0.034004	-0.034097	-0.032678	-0.03266	-0.033438	-0.033476	-0.032045	-0.032257	-0.031991	-0.031982	-0.031708	-0.029559	-0.050381	-0.050438	-0.050868	-0.050981	-0.052396	-0.051839	-0.051429	-0.047456	-0.047398	-0.047406	-0.051669	-0.052164	-0.052299	-0.051863	-0.050575	-0.11138	-0.11101	-0.11072	-0.1106	-0.11037	-0.10871	-0.10823	-0.10476	-0.092777	-0.092224
-0.094305	-0.094413	-0.094902	-0.094869	-0.094686	-0.094249	-0.094955	-0.094656	-0.094489	-0.094345	-0.094605	-0.094677	-0.092059	-0.091948	-0.07842	-0.073563	-0.074068	-0.073955	-0.054153	-0.054369	-0.065308	-0.071789	-0.071794	-0.072123	-0.071897	-0.072179	-0.073053	-0.073002	-0.072564	-0.072478	-0.071753	-0.072127	-0.072108	-0.072323	-0.07176	-0.071139	-0.071335	-0.073957	-0.072991	-0.073311	-0.073389	-0.073396	-0.073383	-0.072679	-0.072196	-0.071373	-0.071244	-0.061528	-0.055715	-0.056038	-0.055848	-0.055527	-0.055703	-0.048645	0.032211	0.042876	0.039401	0.039357	0.03928	0.039348	0.039023	0.040963	0.040484	0.04068	0.04189	0.041554	0.041614	0.041573	0.057708	0.064167	0.10297	0.14614	0.15085	0.18466	0.20185	0.20147	0.2014	0.20126	0.20108	0.20031	0.20042	0.20043	0.20027	0.20033	0.20041	0.20046	0.20044	0.20275	0.20826	0.54593	0.21643	0.17457	0.17446	0.17412	0.17423	0.17488	0.16354	0.16348	0.16366	0.1077	-0.0047825	-0.0046027	-0.0051135	-0.0051587	-0.02033	-0.017018	-0.029855	-0.029771	-0.030291	-0.030751	-0.029291	-0.033883	-0.03419	-0.034283	-0.032864	-0.032846	-0.033623	-0.033662	-0.03223	-0.032443	-0.032177	-0.032168	-0.031894	-0.029744	-0.050567	-0.050624	-0.051054	-0.051167	-0.052582	-0.052025	-0.051615	-0.047641	-0.047584	-0.047591	-0.051855	-0.05235	-0.052485	-0.052049	-0.050761	-0.11157	-0.11119	-0.1109	-0.11079	-0.11055	-0.10889	-0.10841	-0.10495	-0.092963	-0.09241
-0.094387	-0.094495	-0.094984	-0.094951	-0.094767	-0.094331	-0.095037	-0.094738	-0.09457	-0.094427	-0.094687	-0.094759	-0.09214	-0.09203	-0.078502	-0.073645	-0.074149	-0.074037	-0.054235	-0.054451	-0.06539	-0.071871	-0.071876	-0.072205	-0.071979	-0.072261	-0.073135	-0.073084	-0.072645	-0.07256	-0.071835	-0.072209	-0.07219	-0.072405	-0.071842	-0.071221	-0.071417	-0.074039	-0.073073	-0.073393	-0.073471	-0.073477	-0.073465	-0.072761	-0.072278	-0.071454	-0.071326	-0.06161	-0.055797	-0.056119	-0.05593	-0.055608	-0.055785	-0.048726	0.032129	0.042794	0.039319	0.039275	0.039199	0.039267	0.038941	0.040881	0.040402	0.040599	0.041809	0.041473	0.041532	0.041491	0.057627	0.064085	0.10289	0.14606	0.15077	0.18458	0.20177	0.20139	0.20132	0.20118	0.20099	0.20023	0.20034	0.20035	0.20018	0.20025	0.20033	0.20038	0.20036	0.20267	0.20818	0.21643	0.55794	0.17449	0.17438	0.17404	0.17415	0.17479	0.16346	0.16339	0.16358	0.10762	-0.0048643	-0.0046844	-0.0051952	-0.0052405	-0.020412	-0.017099	-0.029937	-0.029853	-0.030372	-0.030833	-0.029372	-0.033965	-0.034271	-0.034365	-0.032945	-0.032927	-0.033705	-0.033744	-0.032312	-0.032525	-0.032259	-0.03225	-0.031976	-0.029826	-0.050648	-0.050705	-0.051136	-0.051249	-0.052664	-0.052107	-0.051697	-0.047723	-0.047666	-0.047673	-0.051937	-0.052432	-0.052567	-0.052131	-0.050843	-0.11165	-0.11128	-0.11099	-0.11087	-0.11063	-0.10898	-0.10849	-0.10503	-0.093045	-0.092491
-0.094025	-0.094133	-0.094623	-0.09459	-0.094406	-0.09397	-0.094676	-0.094376	-0.094209	-0.094066	-0.094325	-0.094398	-0.091779	-0.091668	-0.078141	-0.073283	-0.073788	-0.073676	-0.053874	-0.05409	-0.065029	-0.07151	-0.071515	-0.071843	-0.071617	-0.0719	-0.072774	-0.072723	-0.072284	-0.072198	-0.071474	-0.071847	-0.071829	-0.072044	-0.07148	-0.070859	-0.071055	-0.073677	-0.072711	-0.073031	-0.07311	-0.073116	-0.073103	-0.072399	-0.071917	-0.071093	-0.070964	-0.061249	-0.055436	-0.055758	-0.055568	-0.055247	-0.055424	-0.048365	0.032491	0.043155	0.03968	0.039636	0.03956	0.039628	0.039303	0.041242	0.040763	0.04096	0.04217	0.041834	0.041894	0.041852	0.057988	0.064446	0.10325	0.14642	0.15113	0.17718	0.17364	0.17326	0.17319	0.17305	0.17287	0.1721	0.17221	0.17222	0.17206	0.17212	0.1722	0.17225	0.17223	0.17454	0.17475	0.17457	0.17449	0.59636	0.28489	0.27118	0.27129	0.26254	0.16382	0.16375	0.16394	0.10798	-0.004503	-0.0043231	-0.0048339	-0.0048791	-0.020051	-0.016738	-0.029575	-0.029492	-0.030011	-0.030472	-0.029011	-0.033604	-0.03391	-0.034003	-0.032584	-0.032566	-0.033344	-0.033383	-0.031951	-0.032163	-0.031898	-0.031889	-0.031615	-0.029465	-0.050287	-0.050344	-0.050774	-0.050887	-0.052303	-0.051746	-0.051335	-0.047362	-0.047304	-0.047312	-0.051575	-0.05207	-0.052205	-0.05177	-0.050481	-0.11129	-0.11091	-0.11062	-0.11051	-0.11027	-0.10862	-0.10813	-0.10467	-0.092683	-0.09213
-0.094129	-0.094237	-0.094726	-0.094693	-0.09451	-0.094073	-0.094779	-0.09448	-0.094313	-0.094169	-0.094429	-0.094501	-0.091883	-0.091772	-0.078244	-0.073387	-0.073892	-0.073779	-0.053977	-0.054193	-0.065132	-0.071613	-0.071618	-0.071947	-0.071721	-0.072003	-0.072878	-0.072827	-0.072388	-0.072302	-0.071577	-0.071951	-0.071932	-0.072147	-0.071584	-0.070963	-0.071159	-0.073781	-0.072815	-0.073135	-0.073213	-0.07322	-0.073207	-0.072503	-0.07202	-0.071197	-0.071068	-0.061352	-0.055539	-0.055862	-0.055672	-0.055351	-0.055527	-0.048469	0.032387	0.043052	0.039577	0.039533	0.039456	0.039524	0.039199	0.041139	0.04066	0.040856	0.042066	0.04173	0.04179	0.041749	0.057884	0.064343	0.10315	0.14632	0.15103	0.17708	0.17354	0.17316	0.17309	0.17295	0.17276	0.172	0.1721	0.17212	0.17195	0.17202	0.1721	0.17215	0.17213	0.17443	0.17465	0.17446	0.17438	0.28489	0.61159	0.27108	0.27119	0.26244	0.16372	0.16365	0.16383	0.10788	-0.0046066	-0.0044267	-0.0049375	-0.0049827	-0.020154	-0.016842	-0.029679	-0.029595	-0.030115	-0.030575	-0.029115	-0.033707	-0.034014	-0.034107	-0.032688	-0.03267	-0.033448	-0.033486	-0.032054	-0.032267	-0.032001	-0.031992	-0.031718	-0.029568	-0.050391	-0.050448	-0.050878	-0.050991	-0.052406	-0.051849	-0.051439	-0.047465	-0.047408	-0.047415	-0.051679	-0.052174	-0.052309	-0.051873	-0.050585	-0.11139	-0.11102	-0.11073	-0.11061	-0.11038	-0.10872	-0.10824	-0.10477	-0.092787	-0.092234
-0.094469	-0.094578	-0.095067	-0.095034	-0.09485	-0.094414	-0.09512	-0.09482	-0.094653	-0.09451	-0.094769	-0.094842	-0.092223	-0.092112	-0.078585	-0.073727	-0.074232	-0.07412	-0.054318	-0.054534	-0.065473	-0.071954	-0.071959	-0.072288	-0.072061	-0.072344	-0.073218	-0.073167	-0.072728	-0.072642	-0.071918	-0.072292	-0.072273	-0.072488	-0.071924	-0.071303	-0.071499	-0.074121	-0.073155	-0.073476	-0.073554	-0.07356	-0.073548	-0.072843	-0.072361	-0.071537	-0.071408	-0.061693	-0.05588	-0.056202	-0.056012	-0.055691	-0.055868	-0.048809	0.032047	0.042711	0.039236	0.039192	0.039116	0.039184	0.038859	0.040798	0.040319	0.040516	0.041726	0.04139	0.04145	0.041408	0.057544	0.064002	0.10281	0.14598	0.15069	0.17674	0.1732	0.17282	0.17275	0.17261	0.17242	0.17166	0.17176	0.17178	0.17161	0.17168	0.17176	0.17181	0.17179	0.17409	0.17431	0.17412	0.17404	0.27118	0.27108	0.64927	0.29659	0.2621	0.16337	0.16331	0.16349	0.10754	-0.004947	-0.0047672	-0.005278	-0.0053232	-0.020495	-0.017182	-0.030019	-0.029936	-0.030455	-0.030916	-0.029455	-0.034048	-0.034354	-0.034447	-0.033028	-0.03301	-0.033788	-0.033827	-0.032395	-0.032607	-0.032342	-0.032333	-0.032059	-0.029909	-0.050731	-0.050788	-0.051219	-0.051331	-0.052747	-0.05219	-0.05178	-0.047806	-0.047749	-0.047756	-0.052019	-0.052514	-0.052649	-0.052214	-0.050925	-0.11173	-0.11136	-0.11107	-0.11095	-0.11072	-0.10906	-0.10858	-0.10511	-0.093127	-0.092574
-0.094361	-0.094469	-0.094958	-0.094925	-0.094742	-0.094305	-0.095012	-0.094712	-0.094545	-0.094402	-0.094661	-0.094734	-0.092115	-0.092004	-0.078476	-0.073619	-0.074124	-0.074011	-0.05421	-0.054426	-0.065365	-0.071846	-0.07185	-0.072179	-0.071953	-0.072236	-0.07311	-0.073059	-0.07262	-0.072534	-0.071809	-0.072183	-0.072165	-0.072379	-0.071816	-0.071195	-0.071391	-0.074013	-0.073047	-0.073367	-0.073445	-0.073452	-0.073439	-0.072735	-0.072252	-0.071429	-0.0713	-0.061585	-0.055771	-0.056094	-0.055904	-0.055583	-0.055759	-0.048701	0.032155	0.042819	0.039345	0.0393	0.039224	0.039292	0.038967	0.040907	0.040428	0.040624	0.041834	0.041498	0.041558	0.041516	0.057652	0.06411	0.10291	0.14608	0.1508	0.17685	0.17331	0.17292	0.17286	0.17271	0.17253	0.17177	0.17187	0.17189	0.17172	0.17179	0.17187	0.17192	0.1719	0.1742	0.17442	0.17423	0.17415	0.27129	0.27119	0.29659	0.63335	0.26221	0.16348	0.16342	0.1636	0.10764	-0.0048387	-0.0046589	-0.0051697	-0.0052149	-0.020387	-0.017074	-0.029911	-0.029827	-0.030347	-0.030807	-0.029347	-0.033939	-0.034246	-0.034339	-0.03292	-0.032902	-0.03368	-0.033718	-0.032287	-0.032499	-0.032233	-0.032224	-0.03195	-0.029801	-0.050623	-0.05068	-0.05111	-0.051223	-0.052638	-0.052081	-0.051671	-0.047698	-0.04764	-0.047648	-0.051911	-0.052406	-0.052541	-0.052105	-0.050817	-0.11162	-0.11125	-0.11096	-0.11085	-0.11061	-0.10895	-0.10847	-0.10501	-0.093019	-0.092466
